lon,lat,bu_ac
-97.142825,41.252949,169.188
-97.142825,41.252917,176.2451
-97.142825,41.252883000000004,191.7378
-97.142824,41.252846999999996,174.9513
-97.142824,41.252811,173.0027
-97.14282299999999,41.252775,163.9382
-97.14282299999999,41.25274,174.3442
-97.14282299999999,41.252704,176.2312
-97.142824,41.252668,173.6784
-97.142824,41.252632,178.5364
-97.142824,41.252596000000004,161.9688
-97.142824,41.252559999999995,142.5307
-97.142824,41.252524,154.5842
-97.14282299999999,41.252489000000004,165.2314
-97.142822,41.252454,154.8396
-97.14282299999999,41.252425,222.2747
-97.14282299999999,41.252398,165.1066
-97.142822,41.252364,158.7625
-97.142822,41.252328000000006,171.3129
-97.142821,41.252291,180.3902
-97.142822,41.252254,157.8319
-97.14282,41.25222,183.4078
-97.14282,41.252185,175.6507
-97.14282,41.252151,171.8625
-97.14282,41.252119,199.1066
-97.14282,41.252088,189.8001
-97.14282,41.252055,204.4851
-97.14282,41.252021,188.3314
-97.14281899999999,41.251984,182.5828
-97.14282,41.251948,186.6907
-97.142818,41.251912,196.5251
-97.142818,41.251876,188.6936
-97.14281700000001,41.25184,188.2089
-97.142818,41.251804,174.3017
-97.142818,41.251765999999996,181.9481
-97.14281700000001,41.251731,199.7682
-97.142816,41.251696,181.4949
-97.142815,41.25166,166.8999
-97.142814,41.251624,163.5314
-97.142814,41.251588,177.5889
-97.142812,41.251553,171.8177
-97.142812,41.251517,176.6269
-97.142812,41.251481,191.9566
-97.14281,41.251445000000004,200.3743
-97.142809,41.251409,197.0605
-97.142811,41.251373,200.8955
-97.14281,41.251337,206.1962
-97.14281,41.251301,215.6439
-97.14281,41.251265000000004,214.5267
-97.142809,41.251228999999995,213.1844
-97.142808,41.251193,197.0902
-97.142808,41.251157,194.2616
-97.142808,41.251121000000005,191.0266
-97.142808,41.251084999999996,194.1586
-97.14280699999999,41.251049,185.292
-97.14280699999999,41.251013,178.0278
-97.142808,41.250978,180.767
-97.142809,41.250941999999995,163.1315
-97.142808,41.250907,184.894
-97.14280699999999,41.25087,160.1636
-97.14280699999999,41.250833,170.0562
-97.14280600000001,41.250797,172.0288
-97.14280600000001,41.250761,173.7349
-97.14280600000001,41.250725,173.2382
-97.142804,41.250689,173.7725
-97.142803,41.250654,164.9192
-97.142802,41.250617999999996,163.5684
-97.142802,41.250583,161.3755
-97.142803,41.250547,172.7056
-97.142802,41.250512,155.7597
-97.142802,41.250476,169.1498
-97.142802,41.250440000000005,148.0616
-97.142803,41.250403999999996,153.1998
-97.142802,41.250368,158.3413
-97.142802,41.250332,154.3979
-97.142801,41.250296,130.8912
-97.142801,41.250263000000004,181.5877
-97.142802,41.25023,211.1993
-97.1428,41.250196,124.8374
-97.14329599999999,41.250176,154.738
-97.143295,41.250209000000005,184.3119
-97.143294,41.250240999999995,219.8716
-97.143294,41.250275,204.4426
-97.143294,41.250308000000004,196.2579
-97.143294,41.250341,198.46900000000002
-97.143294,41.250375,178.5192
-97.143292,41.250408,168.2929
-97.14329000000001,41.250438,227.5006
-97.142886,41.254985999999995,200.8382
-97.142886,41.254954999999995,199.1938
-97.14288499999999,41.254924,185.222
-97.142884,41.254894,187.9257
-97.14288499999999,41.254863,194.1853
-97.14288499999999,41.254829,191.132
-97.142883,41.254793,179.7966
-97.142882,41.254758,172.6419
-97.142882,41.254721,185.1268
-97.142881,41.254684999999995,189.0353
-97.14288,41.254649,187.1163
-97.142881,41.254613,190.9833
-97.142881,41.254577000000005,206.1295
-97.14288,41.254540000000006,177.3145
-97.14287900000001,41.254504,150.4358
-97.142878,41.254468,193.0821
-97.14287900000001,41.254432,182.8362
-97.14287900000001,41.254396,184.0997
-97.14287900000001,41.25436,186.2956
-97.14288,41.254324,172.7971
-97.14288,41.254288,176.6775
-97.14288,41.254252,200.0759
-97.14288,41.254217,205.3485
-97.14288,41.254182,197.1304
-97.14287900000001,41.254148,168.0726
-97.14287900000001,41.254114,188.1401
-97.142878,41.25408,200.0729
-97.14287900000001,41.254045,155.49200000000002
-97.14287900000001,41.25401,129.5222
-97.14288,41.253976,185.6101
-97.142886,41.253875,170.2556
-97.142886,41.253838,166.8979
-97.142887,41.253801,189.8018
-97.142886,41.253764000000004,189.1677
-97.142887,41.253727000000005,189.3142
-97.142886,41.25369,192.1195
-97.142884,41.253654,195.65099999999998
-97.142884,41.253617999999996,184.8395
-97.14288499999999,41.253581,204.8504
-97.14288499999999,41.253544,194.225
-97.142884,41.253507,201.1369
-97.142884,41.253471000000005,218.8055
-97.142884,41.253434999999996,206.6931
-97.142883,41.253398,200.9767
-97.142883,41.253363,228.2988
-97.142882,41.253326,233.4912
-97.142882,41.25329,213.0688
-97.142881,41.253253,202.7402
-97.14288,41.253217,205.238
-97.14287900000001,41.25318,201.2561
-97.142878,41.253143,208.1111
-97.142878,41.253107,194.0927
-97.142878,41.25307,187.8163
-97.142877,41.253034,185.886
-97.142877,41.252998,166.6421
-97.142877,41.252961,166.3174
-97.142877,41.252925,157.6813
-97.142875,41.25289,174.2884
-97.142875,41.252853,168.7199
-97.142875,41.252817,163.3763
-97.142876,41.252781,175.1865
-97.142875,41.252745000000004,182.2434
-97.142876,41.252708,178.4402
-97.142874,41.252672,172.6478
-97.142874,41.252635,167.2593
-97.142873,41.252598,148.4625
-97.142873,41.252562,161.1439
-97.142873,41.252525,168.1652
-97.142872,41.252488,150.5863
-97.142871,41.252452000000005,155.0371
-97.142872,41.252416,153.387
-97.142871,41.252379,160.5046
-97.142871,41.252342999999996,169.0476
-97.142871,41.252305,175.3337
-97.142871,41.252268,171.3836
-97.142871,41.252231,170.4816
-97.142871,41.252194,179.7506
-97.14287,41.252157000000004,177.7858
-97.14287,41.25212,174.0205
-97.14287,41.252082,171.3171
-97.14287,41.252045,176.8426
-97.14286899999999,41.252008000000004,168.9268
-97.14286899999999,41.251971000000005,191.5949
-97.14287,41.251934000000006,178.9172
-97.14286899999999,41.251897,176.4429
-97.14286899999999,41.25186,157.83
-97.14287,41.251823,165.268
-97.14287,41.251785999999996,171.5753
-97.14286899999999,41.251749,174.8669
-97.14286899999999,41.251712,190.9479
-97.142868,41.251674,183.4081
-97.142871,41.251636,181.6716
-97.14287,41.251598,159.7252
-97.14286899999999,41.251560999999995,164.14700000000002
-97.14286700000001,41.251523999999996,169.3042
-97.142866,41.251487,163.6514
-97.142865,41.25145,170.3223
-97.142863,41.251414000000004,187.66299999999998
-97.142863,41.251377000000005,187.3908
-97.142863,41.251339,193.3853
-97.142863,41.251302,208.5979
-97.142862,41.251265000000004,194.3067
-97.142862,41.251228000000005,185.7598
-97.142862,41.251191,178.7638
-97.142862,41.251154,165.7824
-97.142862,41.251115999999996,153.7142
-97.142862,41.251079,165.7923
-97.142861,41.251042,188.963
-97.14286,41.251003999999995,179.3258
-97.142859,41.250966999999996,174.1162
-97.14286,41.250931,170.1459
-97.142859,41.250894,157.1123
-97.142859,41.250857,157.3543
-97.14285699999999,41.250819,150.7158
-97.14285699999999,41.250782,167.1357
-97.14285699999999,41.250745,162.6387
-97.14285699999999,41.250708,186.8631
-97.14285699999999,41.25067,178.8019
-97.14285699999999,41.250634000000005,160.5172
-97.14285699999999,41.250598,164.3535
-97.14285699999999,41.250561,156.7963
-97.14285500000001,41.250523,158.0579
-97.142854,41.250485,159.5691
-97.142854,41.250446999999994,154.6581
-97.14285500000001,41.250409999999995,163.0324
-97.142854,41.250374,188.7398
-97.14285500000001,41.250336,191.3503
-97.142853,41.250302000000005,179.3963
-97.142853,41.250268,136.2929
-97.14285500000001,41.250233,188.6738
-97.142852,41.250199,130.4179
-97.143376,41.254942,235.6994
-97.143376,41.254908,213.0186
-97.143375,41.254872999999996,209.1486
-97.143374,41.254838,190.3937
-97.143373,41.254803,175.511
-97.143373,41.254767,186.7273
-97.143374,41.254733,207.4307
-97.143373,41.254698,194.0103
-97.143373,41.254663,181.6568
-97.143373,41.254628000000004,178.981
-97.143373,41.254591999999995,185.0344
-97.143373,41.254558,205.2068
-97.143373,41.254521999999994,197.576
-97.143373,41.254487,191.6371
-97.143372,41.254451,190.2252
-97.143372,41.254416,191.2353
-97.143373,41.254382,191.3673
-97.143372,41.254346000000005,197.7283
-97.143371,41.254311,194.5844
-97.14336999999999,41.254277,198.851
-97.143371,41.254243,196.4624
-97.14336999999999,41.254207,173.4976
-97.14336999999999,41.254171,172.1908
-97.14336999999999,41.254135,179.5834
-97.14336999999999,41.2541,164.3698
-97.14336999999999,41.254064,168.6517
-97.14336899999999,41.254028999999996,161.6229
-97.14336899999999,41.253993,162.784
-97.14336800000001,41.253957,182.4812
-97.14336800000001,41.253921999999996,181.7103
-97.14336800000001,41.253886,172.9277
-97.14336800000001,41.253851,190.8211
-97.14336800000001,41.253815,189.7803
-97.143367,41.25378,200.8277
-97.143367,41.253744,200.925
-97.143367,41.253709,211.6533
-97.143367,41.253673,180.4517
-97.143367,41.253638,187.7125
-97.143366,41.253602,186.47400000000002
-97.143367,41.253566,187.2711
-97.143367,41.253531,205.0905
-97.143367,41.253496000000005,209.4239
-97.143366,41.253459,197.5049
-97.143365,41.253424,206.2564
-97.143365,41.253388,213.2328
-97.143364,41.253352,209.4763
-97.143364,41.253316999999996,204.1253
-97.143364,41.253281,208.4586
-97.143363,41.253245,198.653
-97.143363,41.253208,197.7693
-97.143362,41.253173,205.1079
-97.143364,41.253138,214.8434
-97.143363,41.253101,210.3511
-97.14336,41.253067,205.9974
-97.143361,41.253031,210.3337
-97.14336,41.252995,200.2743
-97.143363,41.252963,208.1417
-97.143361,41.252926,202.7696
-97.143361,41.25289,202.5398
-97.143361,41.252853,204.8683
-97.143361,41.252817,191.4773
-97.14336,41.252781,181.1649
-97.14335799999999,41.252745000000004,190.5298
-97.143359,41.252708,196.9563
-97.143359,41.252672,197.5617
-97.14336,41.252635999999995,205.4569
-97.143359,41.2526,199.2138
-97.14335799999999,41.252564,191.5839
-97.14335799999999,41.252528000000005,190.8856
-97.14335799999999,41.252492,194.5305
-97.143357,41.252456,199.5853
-97.143357,41.25242,206.3897
-97.14335600000001,41.252384,205.6168
-97.143355,41.252348,192.1555
-97.143355,41.252311999999996,184.5188
-97.14335600000001,41.252276,176.7169
-97.14335600000001,41.25224,192.833
-97.14335600000001,41.252203,181.9801
-97.14335600000001,41.252167,181.9112
-97.14335600000001,41.25213,183.9553
-97.143355,41.252094,184.5242
-97.143354,41.252058,190.9137
-97.143354,41.252021,182.472
-97.143355,41.251985999999995,188.2717
-97.14335200000001,41.251948999999996,199.1718
-97.14335,41.251915000000004,203.4079
-97.14335,41.25188,197.1646
-97.14335,41.251845,203.0923
-97.143349,41.251809,185.0029
-97.143349,41.251773,173.7928
-97.143351,41.251736,165.951
-97.143351,41.2517,170.6191
-97.14335,41.251663,177.9739
-97.14335,41.251627,187.0494
-97.14335,41.25159,175.0852
-97.14335,41.251553,181.4638
-97.14335,41.251517,178.5432
-97.143349,41.25148,173.5991
-97.143349,41.251444,174.0918
-97.143348,41.251408000000005,173.3707
-97.143348,41.251373,175.1201
-97.143348,41.251337,168.3173
-97.143348,41.251301,185.2955
-97.143346,41.251265000000004,190.4864
-97.143345,41.251228000000005,174.5532
-97.14334699999999,41.251193,179.25
-97.14335200000001,41.251159,188.9481
-97.14334699999999,41.251121999999995,166.6887
-97.14334699999999,41.251084999999996,181.3918
-97.143346,41.251048,181.4516
-97.143345,41.251011,183.4746
-97.143344,41.250976,169.1072
-97.143344,41.250939,180.0995
-97.143344,41.250903,185.1858
-97.143344,41.250868,174.5813
-97.143344,41.250832,178.5103
-97.143344,41.250796,172.1373
-97.143343,41.25076,187.5734
-97.143343,41.250724,196.4006
-97.143342,41.250688000000004,188.0398
-97.143343,41.250653,172.0913
-97.143343,41.250617999999996,190.5069
-97.143341,41.250585,194.6102
-97.143342,41.250547999999995,187.1334
-97.143341,41.250510999999996,175.3906
-97.143341,41.250474,161.6451
-97.14334000000001,41.250437,149.4671
-97.143338,41.250401000000004,147.9198
-97.143337,41.250364000000005,141.1241
-97.143337,41.25033,123.2083
-97.143335,41.2503,141.5371
-97.143334,41.250273,125.9718
-97.143332,41.250244,105.3124
-97.143331,41.250215999999995,94.0077
-97.143335,41.25019,64.3387
-97.14308100000001,41.25022,197.4752
-97.14308100000001,41.250252,201.0261
-97.14308100000001,41.250285,210.6208
-97.14308,41.250319,191.885
-97.14308,41.250352,150.4119
-97.143079,41.250384000000004,133.2906
-97.143078,41.250417,145.7682
-97.143077,41.25045,84.2661
-97.143068,41.250269,249.0281
-97.143068,41.250304,223.7741
-97.143068,41.250341,225.4979
-97.143069,41.250378000000005,152.7429
-97.143069,41.250414,297.9376
-97.143068,41.250451,128.0782
-97.143068,41.250487,132.6271
-97.143068,41.250523,162.4945
-97.143069,41.250558000000005,175.1666
-97.143069,41.250594,179.3435
-97.14307,41.250631,172.6983
-97.14307,41.250668,188.2247
-97.14307,41.250704,185.7611
-97.14307,41.25074,185.0969
-97.14307,41.250776,193.1155
-97.143074,41.250814,187.2709
-97.143073,41.250849,179.3171
-97.143074,41.250883,190.7708
-97.143073,41.250919,164.2319
-97.143073,41.250956,167.6391
-97.143072,41.250992,167.8238
-97.143072,41.251028000000005,174.7684
-97.143073,41.251064,180.9807
-97.143073,41.251101,171.4706
-97.143073,41.251137,172.1915
-97.143074,41.251173,152.7822
-97.143074,41.251209,153.7705
-97.143074,41.251246,163.224
-97.143074,41.251282,177.5283
-97.143075,41.251318,186.5748
-97.14307600000001,41.251355,207.2369
-97.14307600000001,41.251391,195.8351
-97.14307600000001,41.251427,188.8104
-97.14307600000001,41.251462,180.8027
-97.14307600000001,41.251499,188.4045
-97.143078,41.251536,180.9454
-97.143078,41.251571999999996,191.7439
-97.143079,41.251608000000004,184.7625
-97.143079,41.251644,186.1911
-97.14308,41.25168,181.7922
-97.14308,41.251715999999995,179.4571
-97.14308199999999,41.251752,179.06799999999998
-97.14308199999999,41.251788,178.4713
-97.14308299999999,41.251825,170.3741
-97.14308199999999,41.251861,160.2067
-97.14308299999999,41.251897,160.8613
-97.14308199999999,41.251933,157.3006
-97.14308199999999,41.251969,152.9466
-97.14308199999999,41.252006,154.6198
-97.14308100000001,41.252041999999996,157.7103
-97.14308100000001,41.252078000000004,163.8069
-97.14308100000001,41.252115,162.1143
-97.14308199999999,41.252151,165.1446
-97.14308199999999,41.252187,167.1732
-97.14308299999999,41.252223,174.5611
-97.14308299999999,41.252259,185.0767
-97.14308299999999,41.252295000000004,190.6596
-97.143084,41.252332,182.972
-97.143085,41.252368,196.3001
-97.143085,41.252404,192.7221
-97.143084,41.25244,184.9821
-97.143084,41.252476,164.6633
-97.143084,41.252512,171.3053
-97.143084,41.252548,162.8768
-97.143086,41.252584000000006,165.3888
-97.143086,41.25262,173.1288
-97.143086,41.252656,164.2841
-97.143086,41.252691999999996,164.9335
-97.143088,41.252728000000005,171.3291
-97.143089,41.252764,168.8557
-97.143088,41.252798999999996,183.6984
-97.14309,41.252835,189.11700000000002
-97.14309,41.252871,207.0949
-97.143089,41.252907,204.9448
-97.14309,41.252944,201.9422
-97.143091,41.25298,215.1777
-97.14309,41.253015999999995,198.7547
-97.14309,41.253052000000004,180.5384
-97.14309,41.253089,194.5393
-97.143091,41.253125,202.2068
-97.143091,41.253161,203.5597
-97.143091,41.253197,199.4555
-97.14309200000001,41.253233,191.4561
-97.14309200000001,41.253269,198.6867
-97.14309200000001,41.253305,181.8816
-97.14309399999999,41.253341999999996,177.2576
-97.14309399999999,41.253378999999995,174.1311
-97.14309399999999,41.253415000000004,186.2725
-97.143095,41.253451,195.8708
-97.143095,41.253487,177.7296
-97.143095,41.253523,168.8667
-97.143098,41.253558,194.4707
-97.143096,41.253592,202.8248
-97.143095,41.253628000000006,180.5978
-97.143096,41.253665000000005,179.8402
-97.143097,41.253701,189.8587
-97.143097,41.253737,185.8765
-97.143096,41.253772999999995,190.8899
-97.143098,41.253809999999994,170.0229
-97.143097,41.253846,162.7285
-97.14309899999999,41.253882,159.2473
-97.14309899999999,41.253917,180.6217
-97.14309899999999,41.253953,178.8672
-97.14309899999999,41.253988,178.0926
-97.1431,41.254024,167.1517
-97.14309899999999,41.254059999999996,178.4809
-97.1431,41.254095,190.2299
-97.1431,41.254131,187.0241
-97.143101,41.254166999999995,182.4996
-97.1431,41.254201,187.7797
-97.143102,41.254236999999996,205.6819
-97.143102,41.254274,191.2205
-97.143103,41.25431,197.24200000000002
-97.143103,41.254346999999996,194.7436
-97.14310400000001,41.254384,199.5067
-97.143103,41.25442,204.4
-97.143103,41.254456,193.0951
-97.143102,41.254490000000004,191.9763
-97.143102,41.254521999999994,196.6493
-97.143102,41.254556,195.2738
-97.143103,41.254588,184.9828
-97.143103,41.25462,196.6565
-97.143103,41.254653000000005,202.8051
-97.143103,41.254686,208.0183
-97.14310400000001,41.254719,210.2526
-97.14310400000001,41.254751,190.6176
-97.14310400000001,41.254785,170.5844
-97.143105,41.254816999999996,198.8526
-97.14310400000001,41.25485,216.2998
-97.143103,41.254882,237.5722
-97.143103,41.254915999999994,208.7839
-97.143103,41.25495,223.7876
-97.143103,41.254983,176.4179
-97.142932,41.254995,179.2822
-97.142932,41.254971999999995,206.7774
-97.142932,41.254946000000004,200.0151
-97.142934,41.254919,187.7181
-97.142934,41.254891,205.1312
-97.142934,41.25486,184.8382
-97.142934,41.254829,167.6049
-97.142933,41.254798,166.1997
-97.142934,41.254768,173.2029
-97.142932,41.254738,172.4572
-97.142932,41.254707,171.8358
-97.142931,41.254676,185.9993
-97.142931,41.254645000000004,193.5677
-97.14293,41.254614000000004,178.6656
-97.14293,41.254584,189.3623
-97.14292900000001,41.254552000000004,207.3133
-97.14292900000001,41.254519,181.4001
-97.14293,41.254487,181.1233
-97.14292900000001,41.254453999999996,181.4728
-97.14292900000001,41.254421,167.0279
-97.14292900000001,41.254388,170.4585
-97.142928,41.254356,178.1446
-97.142928,41.254323,173.0358
-97.142927,41.254290999999995,164.6908
-97.142927,41.254258,163.037
-97.142927,41.254225,178.4441
-97.142926,41.254191999999996,177.1694
-97.142927,41.254159,174.8504
-97.142927,41.254126,187.4295
-97.142927,41.254094,196.2436
-97.142927,41.254061,137.1218
-97.142926,41.254028000000005,91.1523
